Timestamp,Hashrate,Addresses,Supply,Trx_Fee,Daily_Trx
2016-03-05 00:00:00,1292227.0653872774,422768,15282500,63.03314682,238117
2016-03-06 00:00:00,1094688.803216399,312335,15285975,41.1407975,171486
2016-03-07 00:00:00,1220696.1474715238,372418,15289850,44.13385665,183530
2016-03-08 00:00:00,1055311.5081366722,363851,15293200,43.94045893,193929
2016-03-09 00:00:00,1299450.737630977,330958,15297325,52.6052871,187623
2016-03-10 00:00:00,1267948.9015671965,374551,15301350,43.43549045,192611
2016-03-11 00:00:00,1283699.8195990862,352895,15305425,41.22294318,193874
2016-03-12 00:00:00,1141941.557312071,328987,15309050,36.07950062,175428
2016-03-13 00:00:00,1031685.1310888366,310285,15312325,29.31003112,141116
2016-03-14 00:00:00,1189194.3114077428,393384,15316100,43.83967453,187401
2016-03-15 00:00:00,1197069.770423688,367761,15319900,42.7063754,197677
2016-03-16 00:00:00,1338828.0327107036,369886,15324150,48.1134711,215973
2016-03-17 00:00:00,1063186.9671526179,394142,15327525,46.26447738,206973
2016-03-18 00:00:00,1135311.1369276799,364177,15330975,42.58594292,203578
2016-03-19 00:00:00,1110630.4600379474,350288,15334350,38.06506394,188863
2016-03-20 00:00:00,1242260.736783186,352210,15338125,32.8533328,175963
2016-03-21 00:00:00,1036588.4293687509,375082,15341275,38.65376627,189228
2016-03-22 00:00:00,1225806.952190031,399764,15345000,43.74554841,210488
2016-03-23 00:00:00,1242260.736783186,322191,15348775,38.7057276,187877
2016-03-24 00:00:00,1242260.736783186,381250,15352550,38.93741911,194985
2016-03-25 00:00:00,1192899.3830037215,326933,15356175,33.72267197,173609
2016-03-26 00:00:00,1209353.1675968762,323407,15359850,34.69582617,162398
2016-03-27 00:00:00,1258714.5213763407,310868,15363675,33.37519025,161486
2016-03-28 00:00:00,1168218.706113989,349278,15367225,42.52494951,181300
2016-03-29 00:00:00,1398571.6904181559,341678,15371475,51.72376838,191841
2016-03-30 00:00:00,1308075.875155805,402557,15375450,53.24548332,207906
2016-03-31 00:00:00,1028361.5370721738,337655,15378575,44.51090066,208976
2016-04-01 00:00:00,1136310.0187356062,332670,15382000,46.0506966,203811
2016-04-02 00:00:00,1244135.0570097875,394636,15385750,56.1792388,196651
2016-04-03 00:00:00,1219252.3558695917,334761,15389425,44.75327221,176722
2016-04-04 00:00:00,1360254.3289973673,404374,15393525,43.71562192,200979
2016-04-05 00:00:00,1235840.8232963886,395942,15397250,49.25479625,216684
2016-04-06 00:00:00,1285606.2255767803,390324,15401125,44.9796096,218585
2016-04-07 00:00:00,1210958.1221561932,372004,15404775,58.98751393,219915
2016-04-08 00:00:00,1169486.9535892003,370187,15408300,43.60850723,215441
2016-04-09 00:00:00,1343665.8615705704,375080,15412350,38.16326873,207555
2016-04-10 00:00:00,1443196.6661313537,320083,15416700,33.20244548,181662
2016-04-11 00:00:00,1252429.2907231862,414497,15420475,46.95261581,217378
2016-04-12 00:00:00,1260723.5244365847,413984,15424275,50.12451616,240200
2016-04-13 00:00:00,1302194.6930035774,355716,15428200,45.40786925,222711
2016-04-14 00:00:00,1465554.2304687165,415731,15432325,46.24177359,230281
2016-04-15 00:00:00,1287911.2934422055,367142,15435950,45.74093808,216850
2016-04-16 00:00:00,1270146.9997395542,357397,15439525,36.73111423,192621
2016-04-17 00:00:00,1358968.4682528095,351044,15443350,33.55790316,191478
2016-04-18 00:00:00,1199089.8249289496,398662,15446725,44.35972629,203165
2016-04-19 00:00:00,1332322.027698833,389402,15450475,43.21915871,227795
2016-04-20 00:00:00,1465554.2304630696,371250,15455525,43.21507171,216780
2016-04-21 00:00:00,1341204.174544991,401733,15459300,42.82120266,212795
2016-04-22 00:00:00,1270146.9997346601,359204,15462875,42.68874359,210976
2016-04-23 00:00:00,1279029.1465859516,366327,15466475,33.15097021,185216
2016-04-24 00:00:00,1172443.3843704555,376201,15469775,33.26865456,183155
2016-04-25 00:00:00,1128032.6501139991,407004,15472950,43.29847026,217564
2016-04-26 00:00:00,1341204.174544991,436154,15476725,337.75639818,250744
2016-04-27 00:00:00,1145796.9438165815,392821,15479950,46.11149971,239435
2016-04-28 00:00:00,1207843.183091885,374956,15483325,49.62034503,247958
2016-04-29 00:00:00,1403229.5803567483,426515,15487275,49.9195874,261884
2016-04-30 00:00:00,1296655.1818486413,371890,15490925,40.87923127,215712
2016-05-01 00:00:00,1376585.9807297213,370083,15494800,34.50281105,191430
2016-05-02 00:00:00,1394348.380481073,391943,15498725,45.13159943,223785
2016-05-03 00:00:00,1341061.181227019,374677,15502500,44.86828296,235609
2016-05-04 00:00:00,1492041.5791135046,394207,15506675,47.17185349,233693
2016-05-05 00:00:00,1385467.1806053973,374537,15510550,44.25636722,229580
2016-05-06 00:00:00,1438754.3798594507,375533,15514600,44.519552,233232
2016-05-07 00:00:00,1332179.9813513432,337042,15518350,37.61683514,202062
2016-05-08 00:00:00,1447635.5797351266,349946,15522500,34.18113678,185562
2016-05-09 00:00:00,1536447.578491883,405580,15526825,40.4654474,226451
2016-05-10 00:00:00,1403229.5803567483,405856,15530775,48.10185732,245721
2016-05-11 00:00:00,1284309.1125853825,383199,15534100,45.88566709,234412
2016-05-12 00:00:00,1342247.8695441214,377121,15537575,46.75238994,228409
2016-05-13 00:00:00,1467781.8429547227,378733,15541375,47.58216903,232146
2016-05-14 00:00:00,1390530.1670097376,369111,15544975,48.00318276,211280
2016-05-15 00:00:00,1342247.8695441214,353892,15548450,45.61359577,200171
2016-05-16 00:00:00,1361560.7885303677,424856,15551975,60.51568467,239809
2016-05-17 00:00:00,1361560.7885303677,393224,15555500,58.4408726,238626
2016-05-18 00:00:00,1487094.7619409692,412831,15559325,58.26811656,235084
2016-05-19 00:00:00,1168431.5986679045,372460,15562325,54.98968957,219146
2016-05-20 00:00:00,1438812.4644753532,354677,15566050,51.58622819,209396
2016-05-21 00:00:00,1361560.7885303677,354128,15569575,56.82664163,191461
2016-05-22 00:00:00,1776788.5467346641,338084,15574175,43.20770201,184348
2016-05-23 00:00:00,1747819.1682552951,414216,15578675,54.73645083,222755
2016-05-24 00:00:00,1456454.922758529,406728,15582350,59.53134626,246517
2016-05-25 00:00:00,1377192.0698192893,397464,15585800,59.87623565,247844
2016-05-26 00:00:00,1357376.3565844796,364137,15589175,55.65651605,220093
2016-05-27 00:00:00,1377192.0698192893,407566,15592650,70.89209327,215296
2016-05-28 00:00:00,1317744.9301148595,377266,15595975,52.34180926,193054
2016-05-29 00:00:00,1456454.922758529,354651,15599650,47.98546674,178742
2016-05-30 00:00:00,1436639.2095237193,403738,15603250,57.85196125,211369
2016-05-31 00:00:00,1258297.79041043,392767,15606425,52.33924442,215249
2016-06-01 00:00:00,1426731.3529063142,405301,15610000,56.18497783,234385
2016-06-02 00:00:00,1367284.2132018844,392655,15613450,58.53519721,231099
2016-06-03 00:00:00,1406915.6396715043,402066,15617000,54.69656979,234669
2016-06-04 00:00:00,1179034.9374711902,368869,15619975,46.44371282,196665
2016-06-05 00:00:00,1694243.4815762478,368586,15624225,44.3641164,190528
2016-06-06 00:00:00,1684335.624958843,414350,15628475,52.13956486,221171
2016-06-07 00:00:00,1406915.6396715043,424994,15631975,56.5104784,248576
2016-06-08 00:00:00,1403462.3397086607,401953,15635575,50.40981971,229933
2016-06-09 00:00:00,1608133.9309161738,426447,15639700,53.21550949,236353
2016-06-10 00:00:00,1403462.3397086607,407301,15643300,52.81223012,228367
2016-06-11 00:00:00,1520417.5346843828,374995,15647200,46.24529278,213159
2016-06-12 00:00:00,1422954.8722046143,411623,15650850,52.42482099,210711
2016-06-13 00:00:00,1569148.8659242669,451922,15654875,38.86224972,251354
2016-06-14 00:00:00,1296253.410980916,420352,15658175,69.86384675,247632
2016-06-15 00:00:00,1500925.0021884288,445830,15661975,84.56662361,262510
2016-06-16 00:00:00,1452193.6709485447,471278,15665700,82.29665972,267870
2016-06-17 00:00:00,1452193.6709485447,453509,15669425,78.90209509,253752
2016-06-18 00:00:00,1549656.3334283128,423334,15673375,70.82066566,236291
2016-06-19 00:00:00,1725089.1258918957,414283,15677800,63.14349102,218298
2016-06-20 00:00:00,1598387.6646681966,465928,15681900,76.7711358,249334
2016-06-21 00:00:00,1551383.975291719,468641,15685625,76.28917579,248164
2016-06-22 00:00:00,1343144.5155210183,422909,15688850,78.85018659,235641
2016-06-23 00:00:00,1457676.2183949037,431633,15692350,75.30395381,241300
2016-06-24 00:00:00,1353556.4885095535,437104,15695575,74.41897823,238888
2016-06-25 00:00:00,1728387.5160968143,409197,15699625,62.41393404,210998
2016-06-26 00:00:00,1530560.0293146486,388840,15703275,55.03999378,183755
2016-06-27 00:00:00,1530560.0293146486,379861,15706950,61.78464957,217029
2016-06-28 00:00:00,1551383.975291719,428929,15710650,58.50652455,213058
2016-06-29 00:00:00,1520148.0563261136,371774,15714300,61.68595835,224112
2016-06-30 00:00:00,1561795.948280254,402792,15718050,62.5040288,231960
2016-07-01 00:00:00,1634679.7591999993,375377,15721925,58.85158307,210409
2016-07-02 00:00:00,1551383.975291719,344995,15725650,52.92652832,198875
2016-07-03 00:00:00,1603443.8402343942,352911,15729500,45.47185343,177127
2016-07-04 00:00:00,1601825.8356484587,403350,15733275,55.14588726,213900
2016-07-05 00:00:00,1538177.1269471957,383808,15736900,55.87364447,214959
2016-07-06 00:00:00,1485136.5363628091,373956,15740400,55.67845334,214691
2016-07-07 00:00:00,1463920.3001290553,364414,15743825,56.79864603,216812
2016-07-08 00:00:00,1538177.1269471957,363919,15747450,57.25884524,210701
2016-07-09 00:00:00,1580609.5994147046,355380,15750587.5,47.40040469,185405
2016-07-10 00:00:00,1654866.426232845,325550,15752537.5,38.56114004,162608
2016-07-11 00:00:00,1516960.8907134412,395742,15754325,57.33521701,218089
2016-07-12 00:00:00,1516960.8907134412,379937,15756112.5,51.17140866,219034
2016-07-13 00:00:00,1379055.3551940375,367252,15757725,53.55856344,218093
2016-07-14 00:00:00,1506352.772596564,367953,15759487.5,58.38309851,220655
2016-07-15 00:00:00,1432095.9457784235,367739,15761175,55.22548963,216081
2016-07-16 00:00:00,1665474.5443497219,356533,15763137.5,50.67563958,182192
2016-07-17 00:00:00,1580609.5994147046,330330,15765000,47.87291321,171013
2016-07-18 00:00:00,1581302.6992960128,384160,15766850,59.6941179,225827
2016-07-19 00:00:00,1358434.5336234204,373620,15768450,61.86165427,222146
2016-07-20 00:00:00,1591915.4690899458,378815,15770325,64.19434833,227429
2016-07-21 00:00:00,1411498.3825930853,364285,15771987.5,60.4162541,217606
2016-07-22 00:00:00,1369047.3034173532,368179,15773600,65.19185579,221404
2016-07-23 00:00:00,1390272.8430052195,332946,15775237.5,60.03161359,195796
2016-07-24 00:00:00,1337208.9940355541,352244,15776787.5,51.47913981,186521
2016-07-25 00:00:00,1400885.6127991525,394635,15778425,69.86744182,240533
2016-07-26 00:00:00,1369047.3034173532,403997,15780037.5,70.79427446,237673
2016-07-27 00:00:00,1358434.5336234204,372678,15781637.5,74.91411699,235603
2016-07-28 00:00:00,1453949.4617688174,393901,15783337.5,72.36223857,236946
2016-07-29 00:00:00,1560077.159708147,358940,15785175,72.26700639,231414
2016-07-30 00:00:00,1262919.6054780239,364415,15786662.5,65.72047583,199484
2016-07-31 00:00:00,1634366.5482656776,344751,15788587.5,72.5596168,192254
2016-08-01 00:00:00,1623753.7784717446,402353,15790500,73.17800941,225049
2016-08-02 00:00:00,1555605.7219236158,412309,15792425,81.75354194,252252
2016-08-03 00:00:00,1686075.879246242,403778,15794500,76.68873047,245549
2016-08-04 00:00:00,1535533.3900278276,387986,15796412.5,69.53744777,231835
2016-08-05 00:00:00,1696112.045194136,381030,15798525,74.55527344,228244
2016-08-06 00:00:00,1676039.7132983475,342340,15800600,59.9384102,196551
2016-08-07 00:00:00,1485352.5602883562,345480,15802450,66.98389239,192414
2016-08-08 00:00:00,1495388.72623625,411266,15804300,86.68124289,236291
2016-08-09 00:00:00,1254520.7434867874,393099,15805850,75.28966453,233704
2016-08-10 00:00:00,1525497.2240799335,417668,15807737.5,75.73839938,245581
2016-08-11 00:00:00,1505424.8921841446,408263,15809612.5,79.92226711,254515
2016-08-12 00:00:00,1495388.72623625,389496,15811475,70.76200713,232973
2016-08-13 00:00:00,1645931.2154546645,367024,15813512.5,63.74667089,217257
2016-08-14 00:00:00,1645931.2154546645,360393,15815550,61.70866834,200577
2016-08-15 00:00:00,1577645.903373321,384259,15817375,68.34053066,202896
2016-08-16 00:00:00,1469587.964786107,413844,15819062.5,84.29524807,256447
2016-08-17 00:00:00,1329112.6446227296,394403,15820600,73.73160399,238003
2016-08-18 00:00:00,1664092.2542430921,405409,15822525,76.47075341,239541
2016-08-19 00:00:00,1664092.2542430921,403011,15824450,80.79961253,246095
2016-08-20 00:00:00,1685703.8419605347,400866,15826387.5,61.83610372,210352
2016-08-21 00:00:00,1761344.3989715844,357816,15828425,50.66277505,184904
2016-08-22 00:00:00,1718121.223536699,409008,15830400,66.08272332,229801
2016-08-23 00:00:00,1588451.6972320422,398308,15832237.5,67.65790776,239021
2016-08-24 00:00:00,1653286.4603843705,409928,15834137.5,65.72799365,237956
2016-08-25 00:00:00,1404753.201633779,390942,15835762.5,64.61425534,234009
2016-08-26 00:00:00,1426364.7893512216,383173,15837412.5,62.44953714,226767
2016-08-27 00:00:00,1556034.3156558783,364840,15839212.5,55.47429433,191098
2016-08-28 00:00:00,1642480.6665256491,330360,15841112.5,48.91366874,174489
2016-08-29 00:00:00,1635101.523087297,386989,15842975,64.37949671,225282
2016-08-30 00:00:00,1810682.894693987,419511,15845025,68.30208236,254486
2016-08-31 00:00:00,1481467.822931444,392551,15846700,62.71033455,226377
2016-09-01 00:00:00,1547310.8372839522,384065,15848450,63.7181506,238207
2016-09-02 00:00:00,1678996.8659889696,389622,15850362.5,57.33859607,225856
2016-09-03 00:00:00,1382703.3014026803,358536,15851937.5,51.54954056,182204
2016-09-04 00:00:00,1964316.5948498405,347566,15854175,46.63006916,183244
2016-09-05 00:00:00,1536337.0015585339,422792,15855925,63.04984857,227683
2016-09-06 00:00:00,1492441.658656862,416403,15857625,60.65357465,232118
2016-09-07 00:00:00,1668023.0302635515,400704,15859525,63.76239601,250809
2016-09-08 00:00:00,1580232.3444602068,399896,15861325,59.60240707,227006
2016-09-09 00:00:00,1569258.5087347887,379259,15863100,64.10461147,222094
2016-09-10 00:00:00,1700944.5374398055,355122,15865037.5,51.15995466,193320
2016-09-11 00:00:00,1799709.0589685685,373779,15867087.5,47.43305867,180391
2016-09-12 00:00:00,1829872.713662039,401012,15869125,55.92604475,208649
2016-09-13 00:00:00,1863551.3525637945,404798,15871187.5,68.38732914,241215
2016-09-14 00:00:00,1751289.222891277,388645,15873137.5,62.36523412,231800
2016-09-15 00:00:00,1728836.7969567731,397310,15875062.5,59.69619981,233488
2016-09-16 00:00:00,1571669.8154152485,377920,15876800,64.55642211,213142
2016-09-17 00:00:00,1829872.713662039,376568,15878837.5,57.63998368,215529
2016-09-18 00:00:00,1627800.8802515073,369331,15880650,53.0225757,191603
2016-09-19 00:00:00,1493086.3246444862,399754,15882312.5,66.12043758,223540
2016-09-20 00:00:00,1717610.5839895215,419627,15884200,69.34697102,247987
2016-09-21 00:00:00,1863551.3525637945,408180,15886275,64.96509855,239216
2016-09-22 00:00:00,1582896.0283825,391223,15888037.5,62.72699094,231227
2016-09-23 00:00:00,1526764.9635462412,389323,15889737.5,60.05767564,223187
2016-09-24 00:00:00,1874777.5655310461,369379,15891812.5,59.4740433,210510
2016-09-25 00:00:00,2230413.26476147,374974,15894125,50.00651953,197298
2016-09-26 00:00:00,1834694.7823037894,430205,15896037.5,60.52560461,230769
2016-09-27 00:00:00,2026558.2889499373,425011,15898125,63.63619115,243008
2016-09-28 00:00:00,1774737.4364768679,433852,15899975,64.74431075,234995
2016-09-29 00:00:00,1714780.090649947,440834,15901762.5,68.53955587,242730
2016-09-30 00:00:00,1702788.6214845623,442960,15903537.5,68.45068728,250943
2016-10-01 00:00:00,1882660.6589653261,391458,15905500,58.7351644,213930
2016-10-02 00:00:00,1690797.1523191782,396449,15907262.5,53.42262056,192683
2016-10-03 00:00:00,1822703.313138405,469732,15909150,75.66885784,260813
2016-10-04 00:00:00,1894652.1281307102,477181,15911125,71.03602966,264662
2016-10-05 00:00:00,2002575.3506191685,470499,15913212.5,72.77844316,266811
2016-10-06 00:00:00,1930626.5356268636,497719,15915225,77.72649993,274486
2016-10-07 00:00:00,1726771.5598153311,471181,15917012.5,72.73818198,268419
2016-10-08 00:00:00,2171858.8043259205,439803,15919125,67.51007174,250672
2016-10-09 00:00:00,2056197.684568919,410522,15921125,58.27379152,210548
2016-10-10 00:00:00,1606404.441069468,421619,15922675,68.34518804,224774
2016-10-11 00:00:00,1786321.7384692484,444786,15924412.5,80.75501147,263565
2016-10-12 00:00:00,1863429.1516405828,400579,15926212.5,69.03655168,235664
2016-10-13 00:00:00,1644958.147655135,400731,15927812.5,67.12105979,229703
2016-10-14 00:00:00,1747768.0318835813,423263,15929512.5,68.01350542,239724
2016-10-15 00:00:00,1824875.4450549153,384627,15931287.5,62.6006372,210448
2016-10-16 00:00:00,1670660.6187122467,383032,15932912.5,57.54846761,197876
2016-10-17 00:00:00,1606404.441069468,435282,15934475,72.44112233,237232
2016-10-18 00:00:00,1991941.5069261398,435277,15936412.5,77.24037508,251521
2016-10-19 00:00:00,1619255.6765980234,406991,15937975,63.05977367,201025
2016-10-20 00:00:00,1722065.5608264694,415474,15939650,89.31863339,270380
2016-10-21 00:00:00,2107602.626683142,453739,15941700,76.08109984,265355
2016-10-22 00:00:00,1878507.2821041849,392804,15943562.5,66.62886636,216708
2016-10-23 00:00:00,1815470.1249865948,376683,15945362.5,67.49823388,191578
2016-10-24 00:00:00,1802862.6935630767,433234,15947150,81.14570038,226980
2016-10-25 00:00:00,1752432.9678690047,432977,15948887.5,99.09135171,237030
2016-10-26 00:00:00,1752432.9678690047,431781,15950612.5,125.06416902,225924
2016-10-27 00:00:00,2042403.8906099189,457806,15952637.5,111.04197547,326388
2016-10-28 00:00:00,1916329.576374739,434269,15954537.5,82.18591551,250876
2016-10-29 00:00:00,1878507.2821041849,416457,15956400,73.16334719,229689
2016-10-30 00:00:00,2130655.910574545,360327,15958500,62.96767922,209337
2016-10-31 00:00:00,1853292.4192571486,458880,15960337.5,76.30761672,241778
2016-11-01 00:00:00,1815470.1249865948,446989,15962137.5,78.88304167,246650
2016-11-02 00:00:00,1676788.3793278965,461830,15963800,79.52440935,268418
2016-11-03 00:00:00,1966759.302068811,457533,15965737.5,79.22807198,273338
2016-11-04 00:00:00,1462462.0451280903,453192,15967187.5,84.33985522,248043
2016-11-05 00:00:00,1885928.4864402674,426001,15969025,74.56670338,242032
2016-11-06 00:00:00,1949214.67726041,429823,15970937.5,71.77139104,228420
2016-11-07 00:00:00,1847956.771948181,483846,15972762.5,91.27487749,274281
2016-11-08 00:00:00,2139073.24972084,503015,15974875,89.25535917,296060
2016-11-09 00:00:00,1860614.01011221,474975,15976712.5,83.73198606,270095
2016-11-10 00:00:00,2126416.0115568116,474281,15978812.5,82.2928672,271374
2016-11-11 00:00:00,2063129.8207366678,444226,15980850,72.74402535,254619
2016-11-12 00:00:00,2126416.0115568116,450559,15982950,65.89536127,228886
2016-11-13 00:00:00,1809985.0574560955,411263,15984725,63.15492634,221328
2016-11-14 00:00:00,2177044.9642129256,486756,15986875,79.42615064,270506
2016-11-15 00:00:00,1974529.1535884677,514795,15988825,81.45867865,280352
2016-11-16 00:00:00,2177044.9642129256,494246,15990962.5,79.74219285,291186
2016-11-17 00:00:00,2012500.8680805536,484633,15992950,89.03665576,277460
2016-11-18 00:00:00,2073243.1371800625,488365,15994800,83.54457183,275925
2016-11-19 00:00:00,1989192.739726816,476358,15996575,72.14751446,249760
2016-11-20 00:00:00,1807083.5452447836,438202,15998175,73.70174219,246537
2016-11-21 00:00:00,1961175.9405757342,490392,15999912.5,95.49432851,287414
2016-11-22 00:00:00,1877125.5431224885,515387,16001587.5,101.52105178,285635
2016-11-23 00:00:00,2059234.7376045212,505599,16003425,108.95046532,276924
2016-11-24 00:00:00,2297377.530388717,489272,16005450,137.18975526,333466
2016-11-25 00:00:00,2129276.7354822266,523079,16007350,138.07167767,315387
2016-11-26 00:00:00,2157293.534633308,481755,16009262.5,102.63163486,279374
2016-11-27 00:00:00,2017209.5388778986,454515,16011062.5,81.15381886,237389
2016-11-28 00:00:00,2297377.530388717,515310,16013112.5,109.57588157,298530
2016-11-29 00:00:00,2115268.335906686,506247,16014975,102.53218663,294140
2016-11-30 00:00:00,1989192.739726816,500015,16016750,99.56774283,292654
2016-12-01 00:00:00,2045226.3380289804,485327,16018575,102.70561249,239682
2016-12-02 00:00:00,2052749.3168404368,513735,16020362.5,121.34014523,318263
2016-12-03 00:00:00,2451895.0173371877,492197,16022512.5,101.13526766,287988
2016-12-04 00:00:00,2109770.1311971154,457491,16024362.5,92.63816666,245650
2016-12-05 00:00:00,2166790.945553794,548221,16026262.5,106.12511446,278001
2016-12-06 00:00:00,2138280.538375455,540804,16028137.5,119.47737538,319762
2016-12-07 00:00:00,2494660.6281046974,539249,16030312.5,107.751729,311361
2016-12-08 00:00:00,2238066.9634996424,500354,16032275,96.23895714,282711
2016-12-09 00:00:00,1924452.4845379093,465342,16033962.5,96.30486037,268815
2016-12-10 00:00:00,1881686.8737704,454665,16035612.5,86.84229837,250241
2016-12-11 00:00:00,2679978.2747639026,439143,16037950,77.34598554,232844
2016-12-12 00:00:00,2223811.759910473,498688,16039900,93.1264006,268662
2016-12-13 00:00:00,2537426.2388722063,498359,16042125,97.65573127,291757
2016-12-14 00:00:00,1981473.2988945881,495472,16043862.5,94.82014754,286328
2016-12-15 00:00:00,1958064.637795502,479430,16045450,100.43219466,282685
2016-12-16 00:00:00,2050571.6285574944,495266,16047112.5,97.57905572,279361
2016-12-17 00:00:00,2235585.610081479,458680,16048912.5,81.66348442,239034
2016-12-18 00:00:00,2173914.282906817,418498,16050675,80.81959375,235789
2016-12-19 00:00:00,2343510.432637137,508681,16052562.5,104.70908587,284852
2016-12-20 00:00:00,2127660.7875258215,508908,16054287.5,101.92528818,296473
2016-12-21 00:00:00,2451435.255192794,540310,16056275,114.92502583,325677
2016-12-22 00:00:00,2451435.255192794,528878,16058262.5,106.17675284,314644
2016-12-23 00:00:00,2343510.432637137,522516,16060162.5,100.48771495,304997
2016-12-24 00:00:00,2112242.955732156,420206,16061875,83.58322018,240820
2016-12-25 00:00:00,2574777.9095421173,353857,16063937.5,62.62071481,199614
2016-12-26 00:00:00,2189332.114700482,448557,16065712.5,87.97239373,244914
2016-12-27 00:00:00,2405181.7598117976,509115,16067662.5,99.53217417,296546
2016-12-28 00:00:00,2589949.6705277027,514772,16069712.5,104.35263976,305394
2016-12-29 00:00:00,2368856.4059704593,512156,16071587.5,107.23074067,304605
2016-12-30 00:00:00,2479403.0382490815,496024,16073550,100.318724,286818
2016-12-31 00:00:00,2337271.6538908537,449831,16075400,82.32831226,250273
2017-01-01 00:00:00,2463610.662209278,355324,16077350,65.07949883,180502
2017-01-02 00:00:00,2526780.1663684906,529708,16079337.5,113.9071518,293682
2017-01-03 00:00:00,2589949.6705277027,515023,16081387.5,117.50869676,301664
2017-01-04 00:00:00,2432025.910129672,545635,16083300,195.73590001,330164
2017-01-05 00:00:00,2210932.6455724286,495909,16085050,114.99194252,288501
2017-01-06 00:00:00,2542572.5424082936,562749,16087062.5,127.77072194,346405
2017-01-07 00:00:00,2195140.269532626,503340,16088787.5,107.1366432,284719
2017-01-08 00:00:00,2637326.7986471113,455738,16090875,91.2413482,260101
2017-01-09 00:00:00,2147763.1414132165,475571,16092575,102.04592665,269947
2017-01-10 00:00:00,2679581.839590968,541167,16094575,119.94087094,323888
2017-01-11 00:00:00,2562350.1341088633,491692,16096487.5,111.82087465,303058
2017-01-12 00:00:00,2897297.8640577346,483077,16098637.5,106.35637276,297756
2017-01-13 00:00:00,2528855.3611139767,466560,16100512.5,97.90853957,275149
2017-01-14 00:00:00,2880550.47756029,446468,16102662.5,86.85666196,242269
2017-01-15 00:00:00,2796813.5450730724,417278,16104750,82.22432059,235999
2017-01-16 00:00:00,2830308.3180679604,473646,16106862.5,103.64270285,267640
2017-01-17 00:00:00,2646087.0665960805,502461,16108837.5,109.39305302,292697
2017-01-18 00:00:00,2528855.3611139767,500305,16110712.5,108.62581158,298751
2017-01-19 00:00:00,2914045.250555178,516338,16112887.5,112.3957332,300605
2017-01-20 00:00:00,3165256.0480168313,516009,16115250,104.84963495,298377
2017-01-21 00:00:00,3031276.9560372834,484668,16117512.5,94.58963263,263562
2017-01-22 00:00:00,3398969.8922646875,428797,16119687.5,87.1148655,236886
2017-01-23 00:00:00,2715269.0518666185,426712,16121412.5,110.16262179,236692
2017-01-24 00:00:00,2910612.149123209,497858,16123275,143.1652105,278177
2017-01-25 00:00:00,2930146.458848869,514638,16125137.5,135.6068154,305961
2017-01-26 00:00:00,3066886.6269284827,518118,16127075,125.18892663,317904
2017-01-27 00:00:00,3320832.65336205,462950,16129200,114.04371837,263332
2017-01-28 00:00:00,2969215.0783001864,461291,16131100,122.5350693,246395
2017-01-29 00:00:00,3262229.7241850733,438727,16133187.5,119.8377983,241627
2017-01-30 00:00:00,2852009.2199462317,449341,16134987.5,137.40589477,250829
2017-01-31 00:00:00,2832474.9102205737,523036,16136800,145.66158893,307683
2017-02-01 00:00:00,3750587.467326551,599052,16139200,154.9165724,350560
2017-02-02 00:00:00,3066886.6269284827,452585,16141162.5,142.30055361,259559
2017-02-03 00:00:00,2910612.149123209,560374,16143025,162.42120704,323563
2017-02-04 00:00:00,3043000.842869891,500098,16144825,139.35303348,286326
2017-02-05 00:00:00,3336807.8208021554,510277,16146812.5,136.17869567,292101
2017-02-06 00:00:00,2623276.58868094,440409,16148375,154.93020175,230027
2017-02-07 00:00:00,3168918.1191265755,557390,16150262.5,170.75671139,325268
2017-02-08 00:00:00,3063987.0555793378,516490,16152087.5,157.14493504,308316
2017-02-09 00:00:00,3546669.9478966305,575007,16154200,174.18568718,346544
2017-02-10 00:00:00,3105959.480998233,507435,16156037.5,141.11220269,304456
2017-02-11 00:00:00,2917083.566613205,474676,16157775,117.08000976,262686
2017-02-12 00:00:00,2959055.9920321,422084,16159525,102.74261946,238182
2017-02-13 00:00:00,3420752.671639945,503160,16161562.5,136.77242215,288290
2017-02-14 00:00:00,3546669.9478966305,530239,16163675,140.99131586,315084
2017-02-15 00:00:00,2917083.566613205,495896,16165412.5,134.04888989,294786
2017-02-16 00:00:00,3189904.331836023,489189,16167300,170.92843209,285329
2017-02-17 00:00:00,3168918.1191265755,550072,16169187.5,165.84442388,319767
2017-02-18 00:00:00,3330515.744073747,510385,16171075,153.36709614,288149
2017-02-19 00:00:00,2936112.563854487,458998,16172750,129.44377921,251721
2017-02-20 00:00:00,3242870.592913912,503952,16174600,159.91401438,282728
2017-02-21 00:00:00,3023757.715014323,487720,16176325,165.81707207,279090
2017-02-22 00:00:00,3045669.002804282,489247,16178050,183.25580355,284024
2017-02-23 00:00:00,3286693.168493829,551454,16179925,211.65472424,325913
2017-02-24 00:00:00,3637273.7731331713,590852,16181962.5,230.61490244,350751
2017-02-25 00:00:00,3659185.06092313,561871,16184050,191.30417997,326521
2017-02-26 00:00:00,3900209.226612676,462926,16186275,161.17260121,265203
2017-02-27 00:00:00,3155225.441754076,501496,16188075,195.38746144,284555
2017-02-28 00:00:00,3352427.0318637057,542156,16189987.5,227.3714723,325414
2017-03-01 00:00:00,3155225.441754076,531642,16191787.5,229.59036693,315883
2017-03-02 00:00:00,3440072.183023541,565741,16193750,252.22663973,329428
2017-03-03 00:00:00,3458650.323186516,583122,16195637.5,259.68606189,337310
